prefecture,initiatorType,URI,metricType,metricValue
北海道,other,https://tourist-information.pages.dev/favicon.png,domainLookupTime,0
北海道,other,https://tourist-information.pages.dev/favicon.png,connectingTime,0
北海道,other,https://tourist-information.pages.dev/favicon.png,responseTime,4
北海道,other,https://tourist-information.pages.dev/favicon.png,duration,135
北海道,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,redirectTime,0
北海道,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,domainLookupTime,0
北海道,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,connectingTime,0
北海道,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,responseTime,0
北海道,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,duration,134
北海道,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,redirectTime,0
北海道,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,domainLookupTime,0
北海道,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,connectingTime,0
北海道,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,responseTime,234
北海道,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,duration,363
北海道,img,https://tile.openstreetmap.jp/9/456/187.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/187.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/187.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/187.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/187.png,duration,1167
北海道,img,https://tile.openstreetmap.jp/9/457/187.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/187.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/187.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/187.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/187.png,duration,1071
北海道,img,https://tile.openstreetmap.jp/9/456/188.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/188.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/188.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/188.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/188.png,duration,645
北海道,img,https://tile.openstreetmap.jp/9/457/188.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/188.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/188.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/188.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/188.png,duration,857
北海道,img,https://tile.openstreetmap.jp/9/456/186.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/186.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/186.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/186.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/186.png,duration,1198
北海道,img,https://tile.openstreetmap.jp/9/457/186.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/186.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/186.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/186.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/186.png,duration,1468
北海道,img,https://tile.openstreetmap.jp/9/457/189.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/189.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/189.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/189.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/9/457/189.png,duration,1367
北海道,img,https://tile.openstreetmap.jp/9/456/189.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/189.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/189.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/189.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/9/456/189.png,duration,1468
北海道,img,https://tile.openstreetmap.jp/10/913/375.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/375.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/375.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/375.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/375.png,duration,519
北海道,img,https://tile.openstreetmap.jp/10/914/375.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/375.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/375.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/375.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/375.png,duration,380
北海道,img,https://tile.openstreetmap.jp/10/913/376.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/376.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/376.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/376.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/376.png,duration,622
北海道,img,https://tile.openstreetmap.jp/10/914/376.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/376.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/376.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/376.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/376.png,duration,903
北海道,img,https://tile.openstreetmap.jp/10/913/374.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/374.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/374.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/374.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/374.png,duration,947
北海道,img,https://tile.openstreetmap.jp/10/914/374.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/374.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/374.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/374.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/374.png,duration,1050
北海道,img,https://tile.openstreetmap.jp/10/913/377.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/377.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/377.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/377.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/10/913/377.png,duration,1167
北海道,img,https://tile.openstreetmap.jp/10/914/377.png,redirectTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/377.png,domainLookupTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/377.png,connectingTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/377.png,responseTime,0
北海道,img,https://tile.openstreetmap.jp/10/914/377.png,duration,1335
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,redirectTime,0
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,domainLookupTime,0
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,connectingTime,0
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,responseTime,24
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/0.f0e36989.css,duration,159
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,redirectTime,0
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,domainLookupTime,0
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,connectingTime,0
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,responseTime,63
青森県,link,https://tourist-information.pages.dev/_app/immutable/assets/4.3d2ec621.css,duration,230
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,responseTime,50
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/start.0e63af01.js,duration,282
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,responseTime,2
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/scheduler.63274e7e.js,duration,291
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,responseTime,5
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/singletons.c45172fe.js,duration,302
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,responseTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/control.f5b05b5f.js,duration,305
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,responseTime,8
青森県,other,https://tourist-information.pages.dev/_app/immutable/entry/app.9b9e93d9.js,duration,319
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,responseTime,2
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/preload-helper.a4192956.js,duration,325
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,responseTime,10
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/index.94fa96c7.js,duration,340
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,responseTime,4
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/0.0f778553.js,duration,348
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,responseTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/stores.2846bba9.js,duration,352
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,responseTime,35
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/4.1a7d7d49.js,duration,391
青森県,other,https://tourist-information.pages.dev/favicon.png,redirectTime,0
青森県,other,https://tourist-information.pages.dev/favicon.png,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/favicon.png,connectingTime,0
青森県,other,https://tourist-information.pages.dev/favicon.png,responseTime,5
青森県,other,https://tourist-information.pages.dev/favicon.png,duration,137
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,responseTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/nodes/1.24292f6b.js,duration,131
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,redirectTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,domainLookupTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,connectingTime,0
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,responseTime,232
青森県,other,https://tourist-information.pages.dev/_app/immutable/chunks/leaflet-src.e35a4304.js,duration,386
青森県,img,https://tile.openstreetmap.jp/9/455/191.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/191.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/191.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/191.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/191.png,duration,1681
青森県,img,https://tile.openstreetmap.jp/9/456/191.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/191.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/191.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/191.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/191.png,duration,614
青森県,img,https://tile.openstreetmap.jp/9/455/192.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/192.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/192.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/192.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/192.png,duration,961
青森県,img,https://tile.openstreetmap.jp/9/456/192.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/192.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/192.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/192.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/192.png,duration,821
青森県,img,https://tile.openstreetmap.jp/9/455/190.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/190.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/190.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/190.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/190.png,duration,1669
青森県,img,https://tile.openstreetmap.jp/9/455/193.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/193.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/193.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/193.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/9/455/193.png,duration,1418
青森県,img,https://tile.openstreetmap.jp/9/456/190.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/190.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/190.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/190.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/190.png,duration,1499
青森県,img,https://tile.openstreetmap.jp/9/456/193.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/193.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/193.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/193.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/9/456/193.png,duration,1165
青森県,img,https://tile.openstreetmap.jp/10/912/384.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/384.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/384.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/384.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/384.png,duration,678
青森県,img,https://tile.openstreetmap.jp/10/912/383.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/383.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/383.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/383.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/383.png,duration,466
青森県,img,https://tile.openstreetmap.jp/10/911/384.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/384.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/384.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/384.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/384.png,duration,370
青森県,img,https://tile.openstreetmap.jp/10/913/384.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/384.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/384.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/384.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/384.png,duration,898
青森県,img,https://tile.openstreetmap.jp/10/912/385.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/385.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/385.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/385.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/385.png,duration,1032
青森県,img,https://tile.openstreetmap.jp/10/911/383.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/383.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/383.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/383.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/383.png,duration,1188
青森県,img,https://tile.openstreetmap.jp/10/913/383.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/383.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/383.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/383.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/383.png,duration,1476
青森県,img,https://tile.openstreetmap.jp/10/911/385.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/385.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/385.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/385.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/911/385.png,duration,1655
青森県,img,https://tile.openstreetmap.jp/10/913/385.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/385.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/385.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/385.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/385.png,duration,2233
青森県,img,https://tile.openstreetmap.jp/10/912/382.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/382.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/382.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/382.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/382.png,duration,2576
青森県,img,https://tile.openstreetmap.jp/10/912/386.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/386.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/386.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/386.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/912/386.png,duration,2733
青森県,img,https://tile.openstreetmap.jp/10/913/382.png,redirectTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/382.png,domainLookupTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/382.png,connectingTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/382.png,responseTime,0
青森県,img,https://tile.openstreetmap.jp/10/913/382.png,duration,1980
